state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Mississippi,2020-12-02,NA,NA,NA,3851,NA,NA,NA,24.285714285714285,15
Mississippi,2020-12-03,NA,NA,NA,3879,NA,NA,NA,22.142857142857142,28
Mississippi,2020-12-04,NA,NA,NA,3916,NA,NA,NA,22,37
Mississippi,2020-12-05,NA,NA,NA,3949,NA,NA,NA,25.857142857142854,33
Mississippi,2020-12-06,NA,NA,NA,3961,NA,NA,NA,27.142857142857142,12
Mississippi,2020-12-07,NA,NA,NA,3961,NA,NA,NA,29.142857142857146,0
Mississippi,2020-12-08,NA,NA,NA,4017,NA,NA,NA,29.714285714285715,56
Mississippi,2020-12-09,NA,NA,NA,4041,NA,NA,NA,33,24
Mississippi,2020-12-10,NA,NA,NA,4083,NA,NA,NA,34,42
Mississippi,2020-12-11,NA,NA,NA,4124,NA,NA,NA,34.71428571428571,41
Mississippi,2020-12-12,NA,NA,NA,4180,NA,NA,NA,33.57142857142857,56
Mississippi,2020-12-13,NA,NA,NA,4199,NA,NA,NA,36.14285714285714,19
Mississippi,2020-12-14,NA,NA,NA,4204,NA,NA,NA,33.857142857142854,5
Mississippi,2020-12-15,NA,NA,NA,4252,NA,NA,NA,32.85714285714286,48
Mississippi,2020-12-16,NA,NA,NA,4294,NA,NA,NA,30.000000000000004,42
Mississippi,2020-12-17,NA,NA,NA,4320,NA,NA,NA,30,26
Mississippi,2020-12-18,NA,NA,NA,4354,NA,NA,NA,29.571428571428573,34
Mississippi,2020-12-19,NA,NA,NA,4390,NA,NA,NA,34,36
Mississippi,2020-12-20,NA,NA,NA,4409,NA,NA,NA,34.14285714285714,19
Mississippi,2020-12-21,NA,NA,NA,4411,NA,NA,NA,33.71428571428571,2
Mississippi,2020-12-22,NA,NA,NA,4490,NA,NA,NA,29.71428571428571,79
Mississippi,2020-12-23,NA,NA,NA,4533,NA,NA,NA,25,43
Mississippi,2020-12-24,NA,NA,NA,4556,NA,NA,NA,28.14285714285714,23
Mississippi,2020-12-25,NA,NA,NA,4562,NA,NA,NA,31.857142857142858,6
Mississippi,2020-12-26,NA,NA,NA,4565,NA,NA,NA,32.71428571428571,3
Mississippi,2020-12-27,NA,NA,NA,4606,NA,NA,NA,30.57142857142857,41
Mississippi,2020-12-28,NA,NA,NA,4634,NA,NA,NA,32.99999999999999,28
Mississippi,2020-12-29,NA,NA,NA,4719,NA,NA,NA,36.285714285714285,85
Mississippi,2020-12-30,NA,NA,NA,4747,NA,NA,NA,39.285714285714285,28
Mississippi,2020-12-31,NA,NA,NA,4787,NA,NA,NA,37.857142857142854,40
Mississippi,2021-01-01,NA,NA,NA,4816,NA,NA,NA,35.71428571428571,29
Mississippi,2021-01-02,NA,NA,NA,4840,NA,NA,NA,36.57142857142857,24
Mississippi,2021-01-03,NA,NA,NA,4871,NA,NA,NA,37.99999999999999,31
Mississippi,2021-01-04,NA,NA,NA,4884,NA,NA,NA,32.28571428571428,13
Mississippi,2021-01-05,NA,NA,NA,4975,NA,NA,NA,40.714285714285715,91
Mississippi,2021-01-06,NA,NA,NA,5013,NA,NA,NA,43.714285714285715,38
Mississippi,2021-01-07,NA,NA,NA,5013,NA,NA,NA,42.285714285714285,0
Mississippi,2021-01-08,NA,NA,NA,5101,NA,NA,NA,43.14285714285714,88
Mississippi,2021-01-09,NA,NA,NA,5146,NA,NA,NA,44.142857142857146,45
Mississippi,2021-01-10,NA,NA,NA,5167,NA,NA,NA,43.14285714285714,21
Mississippi,2021-01-11,NA,NA,NA,5186,NA,NA,NA,49,19
Mississippi,2021-01-12,NA,NA,NA,5284,NA,NA,NA,44.285714285714285,98
Mississippi,2021-01-13,NA,NA,NA,5315,NA,NA,NA,47.857142857142854,31
Mississippi,2021-01-14,NA,NA,NA,5356,NA,NA,NA,50.57142857142857,41
Mississippi,2021-01-15,NA,NA,NA,5411,NA,NA,NA,48.285714285714285,55
Mississippi,2021-01-16,NA,NA,NA,5481,NA,NA,NA,41.42857142857143,70
Mississippi,2021-01-17,NA,NA,NA,5521,NA,NA,NA,46.14285714285713,40
Mississippi,2021-01-18,NA,NA,NA,5524,NA,NA,NA,44.57142857142856,3
Mississippi,2021-01-19,NA,NA,NA,5574,NA,NA,NA,43.14285714285714,50
Mississippi,2021-01-20,NA,NA,NA,5638,NA,NA,NA,38.714285714285715,64
Mississippi,2021-01-21,NA,NA,NA,5668,NA,NA,NA,35.857142857142854,30
Mississippi,2021-01-22,NA,NA,NA,5713,NA,NA,NA,43.14285714285714,45
Mississippi,2021-01-23,NA,NA,NA,5752,NA,NA,NA,38.714285714285715,39
Mississippi,2021-01-24,NA,NA,NA,5772,NA,NA,NA,35.857142857142854,20
Missouri,2020-01-22,NA,NA,NA,0,NA,NA,NA,14.857142857142854,0
Missouri,2020-01-23,NA,NA,NA,0,NA,NA,NA,8.428571428571427,0
Missouri,2020-01-24,NA,NA,NA,0,NA,NA,NA,2.8571428571428568,0
Missouri,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Missouri,2020-03-15,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Missouri,2020-03-16,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Missouri,2020-03-17,NA,NA,NA,0,NA,NA,NA,0.42857142857142855,0
Missouri,2020-03-18,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,1
Missouri,2020-03-19,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,0
Missouri,2020-03-20,NA,NA,NA,3,NA,NA,NA,0.5714285714285714,2
Missouri,2020-03-21,NA,NA,NA,3,NA,NA,NA,1.1428571428571428,0
Missouri,2020-03-22,NA,NA,NA,3,NA,NA,NA,1.1428571428571428,0
Missouri,2020-03-23,NA,NA,NA,4,NA,NA,NA,1.1428571428571428,1
Missouri,2020-03-24,NA,NA,NA,8,NA,NA,NA,0.857142857142857,4
Missouri,2020-03-25,NA,NA,NA,9,NA,NA,NA,1.4285714285714284,1
Missouri,2020-03-26,NA,NA,NA,9,NA,NA,NA,1.857142857142857,0
Missouri,2020-03-27,NA,NA,NA,9,NA,NA,NA,1.7142857142857142,0
Missouri,2020-03-28,NA,NA,NA,13,NA,NA,NA,1.5714285714285712,4
Missouri,2020-03-29,NA,NA,NA,16,NA,NA,NA,2.142857142857143,3
Missouri,2020-03-30,NA,NA,NA,16,NA,NA,NA,3.2857142857142856,0
Missouri,2020-03-31,NA,NA,NA,19,NA,NA,NA,5.142857142857143,3
Missouri,2020-04-01,NA,NA,NA,24,NA,NA,NA,5.428571428571429,5
Missouri,2020-04-02,NA,NA,NA,32,NA,NA,NA,6.857142857142857,8
Missouri,2020-04-03,NA,NA,NA,45,NA,NA,NA,8,13
Missouri,2020-04-04,NA,NA,NA,51,NA,NA,NA,10.428571428571427,6
Missouri,2020-04-05,NA,NA,NA,64,NA,NA,NA,11.857142857142856,13
Missouri,2020-04-06,NA,NA,NA,72,NA,NA,NA,13.000000000000002,8
Missouri,2020-04-07,NA,NA,NA,92,NA,NA,NA,12.571428571428571,20
Missouri,2020-04-08,NA,NA,NA,107,NA,NA,NA,13.428571428571427,15
Missouri,2020-04-09,NA,NA,NA,123,NA,NA,NA,13.285714285714285,16
Missouri,2020-04-10,NA,NA,NA,133,NA,NA,NA,13.57142857142857,10
Missouri,2020-04-11,NA,NA,NA,145,NA,NA,NA,13.285714285714285,12
Missouri,2020-04-12,NA,NA,NA,157,NA,NA,NA,13.57142857142857,12
Missouri,2020-04-13,NA,NA,NA,167,NA,NA,NA,13.285714285714285,10
Missouri,2020-04-14,NA,NA,NA,185,NA,NA,NA,13.714285714285712,18
Missouri,2020-04-15,NA,NA,NA,202,NA,NA,NA,12.999999999999998,17
Missouri,2020-04-16,NA,NA,NA,216,NA,NA,NA,12.142857142857142,14
Missouri,2020-04-17,NA,NA,NA,229,NA,NA,NA,13.714285714285715,13
Missouri,2020-04-18,NA,NA,NA,236,NA,NA,NA,13.714285714285714,7
Missouri,2020-04-19,NA,NA,NA,242,NA,NA,NA,14.142857142857142,6
Missouri,2020-04-20,NA,NA,NA,263,NA,NA,NA,14.428571428571429,21
Missouri,2020-04-21,NA,NA,NA,281,NA,NA,NA,16.285714285714285,18
Missouri,2020-04-22,NA,NA,NA,301,NA,NA,NA,17.285714285714285,20
Missouri,2020-04-23,NA,NA,NA,317,NA,NA,NA,18.857142857142854,16
Missouri,2020-04-24,NA,NA,NA,343,NA,NA,NA,18.857142857142854,26
Missouri,2020-04-25,NA,NA,NA,357,NA,NA,NA,18.285714285714285,14
Missouri,2020-04-26,NA,NA,NA,374,NA,NA,NA,17.57142857142857,17
Missouri,2020-04-27,NA,NA,NA,395,NA,NA,NA,18,21
Missouri,2020-04-28,NA,NA,NA,409,NA,NA,NA,16.285714285714285,14
Missouri,2020-04-29,NA,NA,NA,424,NA,NA,NA,16.428571428571427,15
Missouri,2020-04-30,NA,NA,NA,443,NA,NA,NA,15.714285714285714,19
Missouri,2020-05-01,NA,NA,NA,457,NA,NA,NA,14.285714285714285,14
Missouri,2020-05-02,NA,NA,NA,472,NA,NA,NA,16.428571428571427,15
Missouri,2020-05-03,NA,NA,NA,484,NA,NA,NA,16.428571428571427,12
Missouri,2020-05-04,NA,NA,NA,495,NA,NA,NA,17,11
Missouri,2020-05-05,NA,NA,NA,524,NA,NA,NA,18,29
Missouri,2020-05-06,NA,NA,NA,539,NA,NA,NA,17.428571428571427,15
Missouri,2020-05-07,NA,NA,NA,562,NA,NA,NA,17.285714285714285,23
Missouri,2020-05-08,NA,NA,NA,583,NA,NA,NA,18.142857142857142,21
Missouri,2020-05-09,NA,NA,NA,594,NA,NA,NA,15.428571428571427,11
Missouri,2020-05-10,NA,NA,NA,605,NA,NA,NA,16.285714285714285,11
Missouri,2020-05-11,NA,NA,NA,622,NA,NA,NA,14.714285714285714,17
Missouri,2020-05-12,NA,NA,NA,632,NA,NA,NA,13.857142857142856,10
Missouri,2020-05-13,NA,NA,NA,653,NA,NA,NA,13.857142857142858,21
Missouri,2020-05-14,NA,NA,NA,665,NA,NA,NA,13.285714285714285,12
Missouri,2020-05-15,NA,NA,NA,680,NA,NA,NA,13.142857142857142,15
Missouri,2020-05-16,NA,NA,NA,691,NA,NA,NA,13.857142857142856,11
Missouri,2020-05-17,NA,NA,NA,698,NA,NA,NA,12.428571428571427,7
Missouri,2020-05-18,NA,NA,NA,714,NA,NA,NA,11.999999999999998,16
Missouri,2020-05-19,NA,NA,NA,729,NA,NA,NA,11.14285714285714,15
Missouri,2020-05-20,NA,NA,NA,740,NA,NA,NA,10.57142857142857,11
Missouri,2020-05-21,NA,NA,NA,749,NA,NA,NA,10,9
Missouri,2020-05-22,NA,NA,NA,758,NA,NA,NA,8.428571428571427,9
Missouri,2020-05-23,NA,NA,NA,765,NA,NA,NA,7.285714285714286,7
Missouri,2020-05-24,NA,NA,NA,768,NA,NA,NA,5.714285714285714,3
Missouri,2020-05-25,NA,NA,NA,773,NA,NA,NA,6.285714285714286,5
Missouri,2020-05-26,NA,NA,NA,780,NA,NA,NA,5.714285714285714,7
Missouri,2020-05-27,NA,NA,NA,780,NA,NA,NA,7.285714285714286,0
Missouri,2020-05-28,NA,NA,NA,793,NA,NA,NA,7.142857142857142,13
Missouri,2020-05-29,NA,NA,NA,798,NA,NA,NA,6.57142857142857,5
Missouri,2020-05-30,NA,NA,NA,816,NA,NA,NA,6.999999999999999,18
Missouri,2020-05-31,NA,NA,NA,818,NA,NA,NA,7.857142857142856,2
Missouri,2020-06-01,NA,NA,NA,819,NA,NA,NA,6.285714285714286,1
Missouri,2020-06-02,NA,NA,NA,829,NA,NA,NA,6.571428571428571,10
Missouri,2020-06-03,NA,NA,NA,835,NA,NA,NA,5.142857142857142,6
Missouri,2020-06-04,NA,NA,NA,837,NA,NA,NA,5.142857142857143,2
Missouri,2020-06-05,NA,NA,NA,844,NA,NA,NA,5.571428571428571,7
Missouri,2020-06-06,NA,NA,NA,852,NA,NA,NA,5.285714285714285,8
Missouri,2020-06-07,NA,NA,NA,854,NA,NA,NA,4.857142857142857,2
Missouri,2020-06-08,NA,NA,NA,858,NA,NA,NA,4.571428571428571,4
Missouri,2020-06-09,NA,NA,NA,866,NA,NA,NA,5.857142857142856,8
Missouri,2020-06-10,NA,NA,NA,869,NA,NA,NA,5.57142857142857,3
Missouri,2020-06-11,NA,NA,NA,869,NA,NA,NA,5.571428571428571,0
Missouri,2020-06-12,NA,NA,NA,885,NA,NA,NA,5.285714285714285,16
Missouri,2020-06-13,NA,NA,NA,891,NA,NA,NA,4.714285714285714,6
Missouri,2020-06-14,NA,NA,NA,893,NA,NA,NA,6.999999999999999,2
Missouri,2020-06-15,NA,NA,NA,895,NA,NA,NA,12.142857142857142,2
Missouri,2020-06-16,NA,NA,NA,899,NA,NA,NA,11.714285714285715,4
Missouri,2020-06-17,NA,NA,NA,918,NA,NA,NA,12.285714285714285,19
Missouri,2020-06-18,NA,NA,NA,954,NA,NA,NA,12.285714285714285,36
Missouri,2020-06-19,NA,NA,NA,967,NA,NA,NA,12.714285714285712,13
Missouri,2020-06-20,NA,NA,NA,977,NA,NA,NA,13.285714285714283,10
Missouri,2020-06-21,NA,NA,NA,979,NA,NA,NA,12,2
Missouri,2020-06-22,NA,NA,NA,984,NA,NA,NA,7.1428571428571415,5
Missouri,2020-06-23,NA,NA,NA,992,NA,NA,NA,6.571428571428571,8
Missouri,2020-06-24,NA,NA,NA,1002,NA,NA,NA,5.857142857142857,10
Missouri,2020-06-25,NA,NA,NA,1004,NA,NA,NA,5.571428571428571,2
Missouri,2020-06-26,NA,NA,NA,1013,NA,NA,NA,5.142857142857142,9
Missouri,2020-06-27,NA,NA,NA,1018,NA,NA,NA,4.428571428571428,5
Missouri,2020-06-28,NA,NA,NA,1018,NA,NA,NA,4.999999999999999,0
Missouri,2020-06-29,NA,NA,NA,1020,NA,NA,NA,6.285714285714286,2
Missouri,2020-06-30,NA,NA,NA,1023,NA,NA,NA,5.428571428571429,3
Missouri,2020-07-01,NA,NA,NA,1037,NA,NA,NA,5.142857142857143,14
Missouri,2020-07-02,NA,NA,NA,1048,NA,NA,NA,5.285714285714286,11
Missouri,2020-07-03,NA,NA,NA,1051,NA,NA,NA,5,3
Missouri,2020-07-04,NA,NA,NA,1054,NA,NA,NA,6.857142857142857,3
Missouri,2020-07-05,NA,NA,NA,1055,NA,NA,NA,5.142857142857142,1
Missouri,2020-07-06,NA,NA,NA,1055,NA,NA,NA,4.142857142857142,0
Missouri,2020-07-07,NA,NA,NA,1071,NA,NA,NA,5.285714285714286,16
Missouri,2020-07-08,NA,NA,NA,1073,NA,NA,NA,5.857142857142857,2
Missouri,2020-07-09,NA,NA,NA,1077,NA,NA,NA,5.857142857142857,4
Missouri,2020-07-10,NA,NA,NA,1088,NA,NA,NA,7.7142857142857135,11
Missouri,2020-07-11,NA,NA,NA,1095,NA,NA,NA,6.714285714285713,7
Missouri,2020-07-12,NA,NA,NA,1096,NA,NA,NA,7.142857142857142,1
Missouri,2020-07-13,NA,NA,NA,1109,NA,NA,NA,6.857142857142857,13
Missouri,2020-07-14,NA,NA,NA,1118,NA,NA,NA,5.857142857142857,9
Missouri,2020-07-15,NA,NA,NA,1123,NA,NA,NA,6.428571428571428,5
Missouri,2020-07-16,NA,NA,NA,1125,NA,NA,NA,6.285714285714285,2
Missouri,2020-07-17,NA,NA,NA,1129,NA,NA,NA,4.714285714285714,4
Missouri,2020-07-18,NA,NA,NA,1140,NA,NA,NA,4.857142857142857,11
Missouri,2020-07-19,NA,NA,NA,1140,NA,NA,NA,5.7142857142857135,0
Missouri,2020-07-20,NA,NA,NA,1142,NA,NA,NA,9.714285714285714,2
Missouri,2020-07-21,NA,NA,NA,1152,NA,NA,NA,10,10
Missouri,2020-07-22,NA,NA,NA,1163,NA,NA,NA,9.142857142857142,11
Missouri,2020-07-23,NA,NA,NA,1193,NA,NA,NA,10.428571428571429,30
Missouri,2020-07-24,NA,NA,NA,1199,NA,NA,NA,11.857142857142858,6
Missouri,2020-07-25,NA,NA,NA,1204,NA,NA,NA,11.999999999999998,5
Missouri,2020-07-26,NA,NA,NA,1213,NA,NA,NA,11.428571428571427,9
Missouri,2020-07-27,NA,NA,NA,1225,NA,NA,NA,9.428571428571429,12
Missouri,2020-07-28,NA,NA,NA,1236,NA,NA,NA,9.999999999999998,11
Missouri,2020-07-29,NA,NA,NA,1243,NA,NA,NA,10.857142857142858,7
Missouri,2020-07-30,NA,NA,NA,1259,NA,NA,NA,9.571428571428571,16
Missouri,2020-07-31,NA,NA,NA,1269,NA,NA,NA,8.285714285714285,10
Missouri,2020-08-01,NA,NA,NA,1280,NA,NA,NA,8.285714285714285,11
Missouri,2020-08-02,NA,NA,NA,1280,NA,NA,NA,8.285714285714285,0
Missouri,2020-08-03,NA,NA,NA,1283,NA,NA,NA,6.7142857142857135,3
Missouri,2020-08-04,NA,NA,NA,1294,NA,NA,NA,8.428571428571429,11
Missouri,2020-08-05,NA,NA,NA,1301,NA,NA,NA,7.285714285714286,7
Missouri,2020-08-06,NA,NA,NA,1306,NA,NA,NA,8.285714285714285,5
Missouri,2020-08-07,NA,NA,NA,1328,NA,NA,NA,8.857142857142858,22
Missouri,2020-08-08,NA,NA,NA,1331,NA,NA,NA,8,3
Missouri,2020-08-09,NA,NA,NA,1338,NA,NA,NA,8.142857142857142,7
Missouri,2020-08-10,NA,NA,NA,1345,NA,NA,NA,7.7142857142857135,7
Missouri,2020-08-11,NA,NA,NA,1350,NA,NA,NA,5.857142857142857,5
Missouri,2020-08-12,NA,NA,NA,1358,NA,NA,NA,7.285714285714286,8
Missouri,2020-08-13,NA,NA,NA,1360,NA,NA,NA,6.999999999999999,2
Missouri,2020-08-14,NA,NA,NA,1369,NA,NA,NA,10.57142857142857,9
Missouri,2020-08-15,NA,NA,NA,1382,NA,NA,NA,11.285714285714286,13
Missouri,2020-08-16,NA,NA,NA,1387,NA,NA,NA,11.428571428571429,5
Missouri,2020-08-17,NA,NA,NA,1419,NA,NA,NA,12.285714285714285,32
Missouri,2020-08-18,NA,NA,NA,1429,NA,NA,NA,11.428571428571427,10
Missouri,2020-08-19,NA,NA,NA,1438,NA,NA,NA,10.428571428571427,9
Missouri,2020-08-20,NA,NA,NA,1446,NA,NA,NA,10,8
Missouri,2020-08-21,NA,NA,NA,1449,NA,NA,NA,5.428571428571429,3
Missouri,2020-08-22,NA,NA,NA,1455,NA,NA,NA,6.428571428571428,6
Missouri,2020-08-23,NA,NA,NA,1457,NA,NA,NA,6.7142857142857135,2
Missouri,2020-08-24,NA,NA,NA,1457,NA,NA,NA,6.571428571428571,0
Missouri,2020-08-25,NA,NA,NA,1474,NA,NA,NA,7.857142857142856,17
Missouri,2020-08-26,NA,NA,NA,1485,NA,NA,NA,11.000000000000002,11
Missouri,2020-08-27,NA,NA,NA,1492,NA,NA,NA,11.428571428571429,7
Missouri,2020-08-28,NA,NA,NA,1504,NA,NA,NA,13.428571428571429,12
Missouri,2020-08-29,NA,NA,NA,1532,NA,NA,NA,13.142857142857142,28
Missouri,2020-08-30,NA,NA,NA,1537,NA,NA,NA,13.857142857142856,5
Missouri,2020-08-31,NA,NA,NA,1551,NA,NA,NA,13.999999999999998,14
Missouri,2020-09-01,NA,NA,NA,1566,NA,NA,NA,15.285714285714285,15
Missouri,2020-09-02,NA,NA,NA,1582,NA,NA,NA,20,16
Missouri,2020-09-03,NA,NA,NA,1590,NA,NA,NA,21.71428571428571,8
Missouri,2020-09-04,NA,NA,NA,1611,NA,NA,NA,19.999999999999996,21
Missouri,2020-09-05,NA,NA,NA,1672,NA,NA,NA,18.285714285714285,61
Missouri,2020-09-06,NA,NA,NA,1689,NA,NA,NA,17.71428571428571,17
Missouri,2020-09-07,NA,NA,NA,1691,NA,NA,NA,18.142857142857142,2
Missouri,2020-09-08,NA,NA,NA,1694,NA,NA,NA,16.142857142857142,3
Missouri,2020-09-09,NA,NA,NA,1706,NA,NA,NA,8.571428571428571,12
Missouri,2020-09-10,NA,NA,NA,1717,NA,NA,NA,6.571428571428571,11
Missouri,2020-09-11,NA,NA,NA,1724,NA,NA,NA,7.285714285714286,7
Missouri,2020-09-12,NA,NA,NA,1732,NA,NA,NA,9.428571428571427,8
Missouri,2020-09-13,NA,NA,NA,1735,NA,NA,NA,9,3
Missouri,2020-09-14,NA,NA,NA,1742,NA,NA,NA,9.857142857142856,7
Missouri,2020-09-15,NA,NA,NA,1760,NA,NA,NA,12.857142857142856,18
Missouri,2020-09-16,NA,NA,NA,1769,NA,NA,NA,13.857142857142858,9
Missouri,2020-09-17,NA,NA,NA,1786,NA,NA,NA,13.571428571428571,17
Missouri,2020-09-18,NA,NA,NA,1814,NA,NA,NA,14.285714285714286,28
Missouri,2020-09-19,NA,NA,NA,1829,NA,NA,NA,15.857142857142858,15
Missouri,2020-09-20,NA,NA,NA,1830,NA,NA,NA,24.71428571428571,1
Missouri,2020-09-21,NA,NA,NA,1842,NA,NA,NA,24.142857142857142,12
Missouri,2020-09-22,NA,NA,NA,1871,NA,NA,NA,25.857142857142854,29
Missouri,2020-09-23,NA,NA,NA,1942,NA,NA,NA,32.714285714285715,71
Missouri,2020-09-24,NA,NA,NA,1955,NA,NA,NA,32.57142857142857,13
Missouri,2020-09-25,NA,NA,NA,1995,NA,NA,NA,31.428571428571427,40
Missouri,2020-09-26,NA,NA,NA,2058,NA,NA,NA,28.57142857142857,63
Missouri,2020-09-27,NA,NA,NA,2058,NA,NA,NA,18.857142857142858,0
Missouri,2020-09-28,NA,NA,NA,2062,NA,NA,NA,17.714285714285715,4
Missouri,2020-09-29,NA,NA,NA,2071,NA,NA,NA,22.285714285714285,9
Missouri,2020-09-30,NA,NA,NA,2074,NA,NA,NA,17.71428571428571,3
Missouri,2020-10-01,NA,NA,NA,2079,NA,NA,NA,18.999999999999996,5
Missouri,2020-10-02,NA,NA,NA,2151,NA,NA,NA,18.71428571428571,72
Missouri,2020-10-03,NA,NA,NA,2182,NA,NA,NA,20.428571428571427,31
Missouri,2020-10-04,NA,NA,NA,2191,NA,NA,NA,24.142857142857142,9
Missouri,2020-10-05,NA,NA,NA,2193,NA,NA,NA,27.71428571428571,2
Missouri,2020-10-06,NA,NA,NA,2214,NA,NA,NA,35.857142857142854,21
Missouri,2020-10-07,NA,NA,NA,2243,NA,NA,NA,35.28571428571428,29
Missouri,2020-10-08,NA,NA,NA,2273,NA,NA,NA,33.99999999999999,30
Missouri,2020-10-09,NA,NA,NA,2402,NA,NA,NA,33.71428571428571,129
Missouri,2020-10-10,NA,NA,NA,2429,NA,NA,NA,30.71428571428571,27
Missouri,2020-10-11,NA,NA,NA,2429,NA,NA,NA,43.714285714285715,0
Missouri,2020-10-12,NA,NA,NA,2429,NA,NA,NA,39.42857142857143,0
Missouri,2020-10-13,NA,NA,NA,2429,NA,NA,NA,23.428571428571427,0
Missouri,2020-10-14,NA,NA,NA,2549,NA,NA,NA,34.42857142857143,120
Missouri,2020-10-15,NA,NA,NA,2549,NA,NA,NA,36,0
Missouri,2020-10-16,NA,NA,NA,2566,NA,NA,NA,37.14285714285714,17
Missouri,2020-10-17,NA,NA,NA,2670,NA,NA,NA,40.71428571428571,104
Missouri,2020-10-18,NA,NA,NA,2681,NA,NA,NA,27.14285714285714,11
Missouri,2020-10-19,NA,NA,NA,2689,NA,NA,NA,29.28571428571428,8
Missouri,2020-10-20,NA,NA,NA,2714,NA,NA,NA,31.428571428571423,25
Missouri,2020-10-21,NA,NA,NA,2739,NA,NA,NA,32.42857142857142,25
Missouri,2020-10-22,NA,NA,NA,2754,NA,NA,NA,32.57142857142857,15
Missouri,2020-10-23,NA,NA,NA,2786,NA,NA,NA,31.428571428571423,32
Missouri,2020-10-24,NA,NA,NA,2897,NA,NA,NA,33.42857142857143,111
Missouri,2020-10-25,NA,NA,NA,2909,NA,NA,NA,34,12
Missouri,2020-10-26,NA,NA,NA,2909,NA,NA,NA,32.857142857142854,0
Missouri,2020-10-27,NA,NA,NA,2948,NA,NA,NA,35.285714285714285,39
